1476810118	MATCH		   22	   71	DONE
1476810118	MATCH		   22	   72	NO_MATCH
1476810118	MATCH		   22	   73	NO_MATCH
1476810118	MATCH		   22	   74	DONE
1476810118	MATCH		   22	   67	NO_MATCH
1476810118	MATCH		   22	   75	DONE
1476810118	MATCH		   22	   76	DONE
1476810118	MATCH		   22	   78	NO_MATCH
1476810118	MATCH		   22	   79	NO_MATCH
1476810118	MATCH		   23	   25	DONE
1476810118	MATCH		   23	   26	DONE
1476810118	MATCH		   23	   27	DONE
1476810118	MATCH		   23	   28	NO_MATCH
1476810119	MATCH		   22	   77	DONE
1476810119	MATCH		   23	   29	DONE
1476810119	MATCH		   23	   30	DONE
1476810119	MATCH		   23	   32	DONE
1476810119	MATCH		   23	   33	DONE
1476810119	MATCH		   23	   34	DONE
1476810119	MATCH		   23	   35	DONE
1476810119	MATCH		   23	   36	NO_MATCH
1476810119	MATCH		   23	   31	DONE
1476810119	MATCH		   23	   37	DONE
1476810119	MATCH		   23	   38	DONE
1476810119	MATCH		   23	   40	DONE
1476810119	MATCH		   23	   41	DONE
1476810119	MATCH		   23	   39	NO_MATCH
1476810119	MATCH		   23	   42	DONE
1476810119	MATCH		   23	   44	DONE
1476810119	MATCH		   23	   45	DONE
1476810119	MATCH		   23	   43	DONE
1476810119	MATCH		   23	   46	DONE
1476810119	MATCH		   23	   47	NO_MATCH
1476810119	MATCH		   23	   49	NO_MATCH
1476810119	MATCH		   23	   50	NO_MATCH
1476810119	MATCH		   23	   51	DONE
1476810119	MATCH		   23	   52	DONE
1476810119	MATCH		   23	   53	NO_MATCH
1476810119	MATCH		   23	   54	DONE
1476810119	MATCH		   23	   56	NO_MATCH
1476810119	MATCH		   23	   55	NO_MATCH
1476810119	MATCH		   23	   48	DONE
1476810119	MATCH		   23	   57	NO_MATCH
1476810119	MATCH		   23	   58	NO_MATCH
1476810120	MATCH		   23	   60	NO_MATCH
1476810120	MATCH		   23	   61	DONE
1476810120	MATCH		   23	   63	NO_MATCH
1476810120	MATCH		   23	   59	NO_MATCH
1476810120	MATCH		   23	   62	DONE
1476810120	MATCH		   23	   64	DONE
1476810120	MATCH		   23	   66	DONE
1476810120	MATCH		   23	   67	DONE
1476810120	MATCH		   23	   68	DONE
1476810120	MATCH		   23	   69	DONE
1476810120	MATCH		   23	   70	DONE
1476810120	MATCH		   23	   71	DONE
1476810120	MATCH		   23	   65	DONE
1476810120	MATCH		   23	   72	DONE
1476810120	MATCH		   23	   73	DONE
1476810120	MATCH		   23	   75	DONE
1476810120	MATCH		   23	   76	DONE
1476810120	MATCH		   23	   77	NO_MATCH
1476810120	MATCH		   23	   78	NO_MATCH
1476810120	MATCH		   23	   79	DONE
1476810120	MATCH		   24	   26	DONE
1476810120	MATCH		   24	   27	DONE
1476810120	MATCH		   24	   28	DONE
1476810120	MATCH		   23	   74	DONE
1476810120	MATCH		   24	   29	DONE
1476810120	MATCH		   24	   30	DONE
1476810120	MATCH		   24	   32	DONE
1476810120	MATCH		   24	   33	NO_MATCH
1476810120	MATCH		   24	   34	DONE
1476810121	MATCH		   24	   36	NO_MATCH
1476810121	MATCH		   24	   35	DONE
1476810121	MATCH		   24	   38	NO_MATCH
1476810121	MATCH		   24	   37	DONE
1476810121	MATCH		   24	   39	NO_MATCH
1476810121	MATCH		   24	   40	NO_MATCH
1476810121	MATCH		   24	   31	DONE
1476810121	MATCH		   24	   41	DONE
1476810121	MATCH		   24	   42	NO_MATCH
1476810121	MATCH		   24	   44	DONE
1476810121	MATCH		   24	   45	DONE
1476810121	MATCH		   24	   46	DONE
1476810121	MATCH		   24	   47	DONE
1476810121	MATCH		   24	   48	DONE
1476810121	MATCH		   24	   49	DONE
1476810121	MATCH		   24	   43	DONE
1476810121	MATCH		   24	   50	NO_MATCH
1476810121	MATCH		   24	   51	DONE
1476810121	MATCH		   24	   53	DONE
1476810121	MATCH		   24	   55	NO_MATCH
1476810121	MATCH		   24	   54	DONE
1476810121	MATCH		   24	   56	NO_MATCH
1476810121	MATCH		   24	   57	NO_MATCH
1476810121	MATCH		   24	   58	NO_MATCH
1476810121	MATCH		   24	   59	NO_MATCH
1476810121	MATCH		   24	   60	NO_MATCH
1476810121	MATCH		   24	   52	DONE
1476810121	MATCH		   24	   61	DONE
1476810121	MATCH		   24	   62	NO_MATCH
1476810121	MATCH		   24	   64	DONE
1476810121	MATCH		   24	   65	DONE
1476810121	MATCH		   24	   66	DONE
1476810121	MATCH		   24	   67	NO_MATCH
1476810121	MATCH		   24	   68	NO_MATCH
1476810122	MATCH		   24	   69	DONE
1476810122	MATCH		   24	   63	DONE
1476810122	MATCH		   24	   70	DONE
1476810122	MATCH		   24	   71	DONE
1476810122	MATCH		   24	   73	DONE
1476810122	MATCH		   24	   74	NO_MATCH
1476810122	MATCH		   24	   75	NO_MATCH
1476810122	MATCH		   24	   72	NO_MATCH
1476810122	MATCH		   24	   76	DONE
1476810122	MATCH		   24	   77	NO_MATCH
1476810122	MATCH		   24	   79	DONE
1476810122	MATCH		   25	   27	DONE
1476810122	MATCH		   24	   78	NO_MATCH
1476810122	MATCH		   25	   28	DONE
1476810122	MATCH		   25	   29	DONE
1476810122	MATCH		   25	   31	DONE
1476810122	MATCH		   25	   32	DONE
1476810122	MATCH		   25	   34	NO_MATCH
1476810122	MATCH		   25	   33	DONE
1476810122	MATCH		   25	   35	NO_MATCH
1476810122	MATCH		   25	   36	NO_MATCH
1476810122	MATCH		   25	   30	DONE
1476810122	MATCH		   25	   37	NO_MATCH
1476810122	MATCH		   25	   38	DONE
1476810122	MATCH		   25	   40	DONE
1476810122	MATCH		   25	   41	NO_MATCH
1476810122	MATCH		   25	   42	DONE
1476810122	MATCH		   25	   43	DONE
1476810122	MATCH		   25	   44	NO_MATCH
1476810122	MATCH		   25	   39	DONE
1476810122	MATCH		   25	   45	DONE
1476810123	MATCH		   25	   46	DONE
1476810123	MATCH		   25	   48	DONE
1476810123	MATCH		   25	   49	DONE
1476810123	MATCH		   25	   50	NO_MATCH
1476810123	MATCH		   25	   51	DONE
1476810123	MATCH		   25	   52	DONE
1476810123	MATCH		   25	   53	DONE
1476810123	MATCH		   25	   47	DONE
1476810123	MATCH		   25	   54	DONE
1476810123	MATCH		   25	   55	NO_MATCH
1476810123	MATCH		   25	   57	NO_MATCH
1476810123	MATCH		   25	   58	NO_MATCH
1476810123	MATCH		   25	   59	NO_MATCH
1476810123	MATCH		   25	   60	NO_MATCH
1476810123	MATCH		   25	   56	NO_MATCH
1476810123	MATCH		   25	   61	DONE
1476810123	MATCH		   25	   62	NO_MATCH
1476810123	MATCH		   25	   64	NO_MATCH
1476810123	MATCH		   25	   65	NO_MATCH
1476810123	MATCH		   25	   66	NO_MATCH
1476810123	MATCH		   25	   67	DONE
1476810123	MATCH		   25	   68	DONE
1476810123	MATCH		   25	   69	DONE
1476810123	MATCH		   25	   70	DONE
1476810123	MATCH		   25	   71	DONE
1476810123	MATCH		   25	   63	DONE
1476810123	MATCH		   25	   72	DONE
1476810123	MATCH		   25	   73	NO_MATCH
1476810123	MATCH		   25	   75	NO_MATCH
1476810123	MATCH		   25	   76	DONE
1476810123	MATCH		   25	   77	NO_MATCH
1476810123	MATCH		   25	   78	DONE
1476810123	MATCH		   25	   79	NO_MATCH
1476810124	MATCH		   26	   28	DONE
1476810124	MATCH		   26	   29	DONE
1476810124	MATCH		   25	   74	DONE
1476810124	MATCH		   26	   30	DONE
1476810124	MATCH		   26	   32	DONE
1476810124	MATCH		   26	   33	DONE
1476810124	MATCH		   26	   34	NO_MATCH
1476810124	MATCH		   26	   36	NO_MATCH
1476810124	MATCH		   26	   35	DONE
1476810124	MATCH		   26	   37	NO_MATCH
1476810124	MATCH		   26	   38	NO_MATCH
1476810124	MATCH		   26	   39	NO_MATCH
1476810124	MATCH		   26	   31	DONE
1476810124	MATCH		   26	   40	DONE
1476810124	MATCH		   26	   41	NO_MATCH
1476810124	MATCH		   26	   43	DONE
1476810124	MATCH		   26	   44	NO_MATCH
1476810124	MATCH		   26	   45	DONE
1476810124	MATCH		   26	   46	DONE
1476810124	MATCH		   26	   47	DONE
1476810124	MATCH		   26	   48	DONE
1476810124	MATCH		   26	   49	DONE
1476810124	MATCH		   26	   42	DONE
1476810124	MATCH		   26	   50	DONE
1476810124	MATCH		   26	   51	DONE
1476810124	MATCH		   26	   66	DONE
1476810124	MATCH		   26	   67	DONE
1476810124	MATCH		   26	   68	NO_MATCH
1476810124	MATCH		   26	   65	DONE
1476810124	MATCH		   26	   70	DONE
1476810124	MATCH		   26	   71	DONE
1476810125	MATCH		   26	   69	NO_MATCH
1476810125	MATCH		   26	   72	DONE
1476810125	MATCH		   26	   73	DONE
1476810125	MATCH		   26	   75	NO_MATCH
1476810125	MATCH		   26	   77	NO_MATCH
1476810125	MATCH		   26	   76	DONE
1476810125	MATCH		   26	   74	NO_MATCH
1476810125	MATCH		   26	   78	NO_MATCH
1476810125	MATCH		   26	   79	NO_MATCH
1476810125	MATCH		   27	   30	DONE
1476810125	MATCH		   27	   31	DONE
1476810125	MATCH		   27	   32	DONE
1476810125	MATCH		   27	   33	DONE
1476810125	MATCH		   27	   34	NO_MATCH
1476810125	MATCH		   27	   35	NO_MATCH
1476810125	MATCH		   27	   36	NO_MATCH
1476810125	MATCH		   27	   37	NO_MATCH
1476810125	MATCH		   27	   29	DONE
1476810125	MATCH		   27	   38	NO_MATCH
1476810125	MATCH		   27	   39	DONE
1476810125	MATCH		   27	   41	DONE
1476810125	MATCH		   27	   42	DONE
1476810125	MATCH		   27	   43	NO_MATCH
1476810125	MATCH		   27	   44	DONE
1476810125	MATCH		   27	   45	NO_MATCH
1476810125	MATCH		   27	   46	DONE
1476810125	MATCH		   27	   40	DONE
1476810125	MATCH		   27	   47	DONE
1476810125	MATCH		   27	   49	DONE
1476810125	MATCH		   27	   50	DONE
1476810125	MATCH		   27	   48	DONE
1476810125	MATCH		   27	   51	NO_MATCH
1476810125	MATCH		   27	   66	DONE
1476810125	MATCH		   27	   68	NO_MATCH
1476810126	MATCH		   27	   69	NO_MATCH
1476810126	MATCH		   27	   70	NO_MATCH
1476810126	MATCH		   27	   71	NO_MATCH
1476810126	MATCH		   27	   72	NO_MATCH
1476810126	MATCH		   27	   73	DONE
1476810126	MATCH		   27	   74	DONE
1476810126	MATCH		   27	   75	DONE
1476810126	MATCH		   27	   76	NO_MATCH
1476810126	MATCH		   27	   67	DONE
1476810126	MATCH		   27	   77	NO_MATCH
1476810126	MATCH		   27	   78	DONE
1476810126	MATCH		   28	   30	DONE
1476810126	MATCH		   28	   31	DONE
1476810126	MATCH		   28	   32	DONE
1476810126	MATCH		   28	   33	DONE
1476810126	MATCH		   28	   34	NO_MATCH
1476810126	MATCH		   28	   35	DONE
1476810126	MATCH		   28	   36	NO_MATCH
1476810126	MATCH		   28	   37	NO_MATCH
1476810126	MATCH		   28	   38	NO_MATCH
1476810126	MATCH		   27	   79	NO_MATCH
1476810126	MATCH		   28	   39	DONE
1476810126	MATCH		   28	   40	NO_MATCH
1476810126	MATCH		   28	   42	DONE
1476810126	MATCH		   28	   43	DONE
1476810126	MATCH		   28	   44	DONE
1476810126	MATCH		   28	   45	DONE
1476810126	MATCH		   28	   46	DONE
1476810126	MATCH		   28	   47	DONE
1476810126	MATCH		   28	   41	DONE
1476810126	MATCH		   28	   48	DONE
1476810126	MATCH		   28	   49	NO_MATCH
1476810126	MATCH		   28	   66	NO_MATCH
1476810126	MATCH		   28	   67	NO_MATCH
1476810127	MATCH		   28	   68	DONE
1476810127	MATCH		   28	   69	NO_MATCH
1476810127	MATCH		   28	   71	NO_MATCH
1476810127	MATCH		   28	   70	DONE
1476810127	MATCH		   28	   72	DONE
1476810127	MATCH		   28	   73	DONE
1476810127	MATCH		   28	   50	DONE
1476810127	MATCH		   28	   74	NO_MATCH
1476810127	MATCH		   28	   75	NO_MATCH
1476810127	MATCH		   28	   77	DONE
1476810127	MATCH		   28	   78	DONE
1476810127	MATCH		   28	   79	DONE
1476810127	MATCH		   28	   76	NO_MATCH
1476810127	MATCH		   29	   31	DONE
1476810127	MATCH		   29	   32	DONE
1476810127	MATCH		   29	   34	DONE
1476810127	MATCH		   29	   35	DONE
1476810127	MATCH		   29	   36	NO_MATCH
1476810127	MATCH		   29	   37	NO_MATCH
1476810127	MATCH		   29	   33	DONE
1476810127	MATCH		   29	   38	DONE
1476810127	MATCH		   29	   39	DONE
1476810127	MATCH		   29	   41	DONE
1476810127	MATCH		   29	   42	DONE
1476810127	MATCH		   29	   43	NO_MATCH
1476810127	MATCH		   29	   44	DONE
1476810127	MATCH		   29	   40	NO_MATCH
1476810127	MATCH		   29	   45	DONE
1476810127	MATCH		   29	   46	NO_MATCH
1476810127	MATCH		   29	   48	DONE
1476810127	MATCH		   29	   49	DONE
1476810127	MATCH		   29	   66	NO_MATCH
1476810128	MATCH		   29	   50	DONE
1476810128	MATCH		   29	   67	NO_MATCH
1476810128	MATCH		   29	   68	NO_MATCH
1476810128	MATCH		   29	   69	DONE
1476810128	MATCH		   29	   70	DONE
1476810128	MATCH		   29	   47	DONE
1476810128	MATCH		   29	   71	DONE
1476810128	MATCH		   29	   72	DONE
1476810128	MATCH		   29	   74	NO_MATCH
1476810128	MATCH		   29	   75	DONE
1476810128	MATCH		   29	   76	DONE
1476810128	MATCH		   29	   78	NO_MATCH
1476810128	MATCH		   29	   77	NO_MATCH
1476810128	MATCH		   29	   79	NO_MATCH
1476810128	MATCH		   29	   73	NO_MATCH
1476810128	MATCH		   30	   32	DONE
1476810128	MATCH		   30	   33	DONE
1476810128	MATCH		   30	   36	NO_MATCH
1476810128	MATCH		   30	   35	DONE
1476810128	MATCH		   30	   37	NO_MATCH
1476810128	MATCH		   30	   38	DONE
1476810128	MATCH		   30	   39	DONE
1476810128	MATCH		   30	   34	DONE
1476810128	MATCH		   30	   40	DONE
1476810128	MATCH		   30	   41	NO_MATCH
1476810128	MATCH		   30	   43	DONE
1476810128	MATCH		   30	   44	NO_MATCH
1476810128	MATCH		   30	   45	NO_MATCH
1476810128	MATCH		   30	   46	NO_MATCH
1476810128	MATCH		   30	   42	NO_MATCH
1476810128	MATCH		   30	   47	DONE
1476810128	MATCH		   30	   48	NO_MATCH
1476810128	MATCH		   30	   50	DONE
1476810129	MATCH		   30	   66	DONE
1476810129	MATCH		   30	   49	NO_MATCH
1476810129	MATCH		   30	   67	NO_MATCH
1476810129	MATCH		   30	   68	DONE
1476810129	MATCH		   30	   70	DONE
1476810129	MATCH		   30	   71	DONE
1476810129	MATCH		   30	   72	DONE
1476810129	MATCH		   30	   69	NO_MATCH
1476810129	MATCH		   30	   73	NO_MATCH
1476810129	MATCH		   30	   74	NO_MATCH
1476810129	MATCH		   30	   77	NO_MATCH
1476810129	MATCH		   30	   76	DONE
1476810129	MATCH		   30	   79	NO_MATCH
1476810129	MATCH		   30	   78	DONE
1476810129	MATCH		   31	   33	DONE
1476810129	MATCH		   31	   34	DONE
1476810129	MATCH		   31	   35	DONE
1476810129	MATCH		   31	   36	DONE
1476810129	MATCH		   30	   75	DONE
1476810129	MATCH		   31	   37	DONE
1476810129	MATCH		   31	   39	DONE
1476810129	MATCH		   31	   40	DONE
1476810129	MATCH		   31	   41	NO_MATCH
1476810129	MATCH		   31	   42	DONE
1476810129	MATCH		   31	   43	NO_MATCH
1476810129	MATCH		   31	   44	DONE
1476810129	MATCH		   31	   45	NO_MATCH
1476810129	MATCH		   31	   38	DONE
1476810129	MATCH		   31	   47	DONE
1476810129	MATCH		   31	   48	DONE
1476810129	MATCH		   31	   46	DONE
1476810129	MATCH		   31	   49	DONE
1476810130	MATCH		   31	   50	NO_MATCH
1476810130	MATCH		   31	   67	NO_MATCH
1476810130	MATCH		   31	   68	NO_MATCH
1476810130	MATCH		   31	   69	DONE
1476810130	MATCH		   31	   70	NO_MATCH
1476810130	MATCH		   31	   72	NO_MATCH
1476810130	MATCH		   31	   71	DONE
1476810130	MATCH		   31	   73	NO_MATCH
1476810130	MATCH		   31	   74	NO_MATCH
1476810130	MATCH		   31	   75	NO_MATCH
1476810130	MATCH		   31	   66	DONE
1476810130	MATCH		   31	   76	DONE
1476810130	MATCH		   31	   77	DONE
1476810130	MATCH		   31	   79	DONE
1476810130	MATCH		   32	   34	DONE
1476810130	MATCH		   32	   35	DONE
1476810130	MATCH		   32	   36	DONE
1476810130	MATCH		   32	   37	DONE
1476810130	MATCH		   32	   38	DONE
1476810130	MATCH		   31	   78	DONE
1476810130	MATCH		   32	   39	DONE
1476810130	MATCH		   32	   41	DONE
1476810130	MATCH		   32	   42	NO_MATCH
1476810130	MATCH		   32	   43	NO_MATCH
1476810130	MATCH		   32	   44	NO_MATCH
1476810130	MATCH		   32	   40	NO_MATCH
1476810130	MATCH		   32	   45	NO_MATCH
1476810130	MATCH		   32	   46	DONE
1476810130	MATCH		   32	   49	NO_MATCH
1476810130	MATCH		   32	   48	DONE
1476810130	MATCH		   32	   50	DONE
1476810130	MATCH		   32	   66	DONE
1476810130	MATCH		   32	   68	NO_MATCH
1476810131	MATCH		   32	   67	NO_MATCH
1476810131	MATCH		   32	   69	NO_MATCH
1476810131	MATCH		   32	   47	DONE
1476810131	MATCH		   32	   70	DONE
1476810131	MATCH		   32	   71	DONE
1476810131	MATCH		   32	   73	NO_MATCH
1476810131	MATCH		   32	   74	NO_MATCH
1476810131	MATCH		   32	   75	NO_MATCH
1476810131	MATCH		   32	   76	DONE
1476810131	MATCH		   32	   77	DONE
1476810131	MATCH		   32	   78	DONE
1476810131	MATCH		   32	   79	DONE
1476810131	MATCH		   32	   72	DONE
1476810131	MATCH		   33	   35	DONE
1476810131	MATCH		   33	   36	DONE
1476810131	MATCH		   33	   38	DONE
1476810131	MATCH		   33	   39	DONE
1476810131	MATCH		   33	   40	NO_MATCH
1476810131	MATCH		   33	   42	NO_MATCH
1476810131	MATCH		   33	   41	NO_MATCH
1476810131	MATCH		   33	   43	NO_MATCH
1476810131	MATCH		   33	   44	NO_MATCH
1476810131	MATCH		   33	   37	DONE
1476810131	MATCH		   33	   45	NO_MATCH
1476810131	MATCH		   33	   46	NO_MATCH
1476810131	MATCH		   33	   48	NO_MATCH
1476810131	MATCH		   33	   49	DONE
1476810131	MATCH		   33	   66	NO_MATCH
1476810131	MATCH		   33	   50	NO_MATCH
1476810131	MATCH		   33	   67	NO_MATCH
1476810131	MATCH		   33	   68	NO_MATCH
1476810131	MATCH		   33	   47	DONE
1476810131	MATCH		   33	   69	DONE
1476810131	MATCH		   33	   70	NO_MATCH
1476810132	MATCH		   33	   73	NO_MATCH
1476810132	MATCH		   33	   72	NO_MATCH
1476810132	MATCH		   33	   74	NO_MATCH
1476810132	MATCH		   33	   75	NO_MATCH
1476810132	MATCH		   33	   76	NO_MATCH
1476810132	MATCH		   33	   77	DONE
1476810132	MATCH		   33	   79	DONE
1476810132	MATCH		   34	   36	DONE
1476810132	MATCH		   33	   71	NO_MATCH
1476810132	MATCH		   34	   37	DONE
1476810132	MATCH		   34	   38	DONE
1476810132	MATCH		   34	   40	NO_MATCH
1476810132	MATCH		   34	   39	DONE
1476810132	MATCH		   33	   78	DONE
1476810132	MATCH		   34	   41	NO_MATCH
1476810132	MATCH		   34	   42	NO_MATCH
1476810132	MATCH		   34	   45	NO_MATCH
1476810132	MATCH		   34	   44	DONE
1476810132	MATCH		   34	   46	NO_MATCH
1476810132	MATCH		   34	   47	NO_MATCH
1476810132	MATCH		   34	   48	DONE
1476810132	MATCH		   34	   49	DONE
1476810132	MATCH		   34	   66	NO_MATCH
1476810132	MATCH		   34	   43	NO_MATCH
1476810132	MATCH		   34	   50	DONE
1476810132	MATCH		   34	   67	NO_MATCH
1476810132	MATCH		   34	   69	NO_MATCH
1476810132	MATCH		   34	   70	DONE
1476810132	MATCH		   34	   71	NO_MATCH
1476810132	MATCH		   34	   72	NO_MATCH
1476810132	MATCH		   34	   73	NO_MATCH
1476810132	MATCH		   34	   74	DONE
1476810133	MATCH		   34	   75	NO_MATCH
1476810133	MATCH		   34	   76	NO_MATCH
1476810133	MATCH		   34	   68	NO_MATCH
1476810133	MATCH		   34	   77	DONE
1476810133	MATCH		   34	   78	DONE
1476810133	MATCH		   35	   37	DONE
1476810133	MATCH		   35	   38	DONE
1476810133	MATCH		   35	   39	DONE
1476810133	MATCH		   35	   40	DONE
1476810133	MATCH		   35	   41	NO_MATCH
1476810133	MATCH		   34	   79	DONE
1476810133	MATCH		   35	   42	DONE
1476810133	MATCH		   35	   43	DONE
1476810133	MATCH		   35	   45	DONE
1476810133	MATCH		   35	   46	DONE
1476810133	MATCH		   35	   47	NO_MATCH
1476810133	MATCH		   35	   48	DONE
1476810133	MATCH		   35	   49	DONE
1476810133	MATCH		   35	   50	DONE
1476810133	MATCH		   35	   44	DONE
1476810133	MATCH		   35	   66	DONE
1476810133	MATCH		   35	   67	NO_MATCH
1476810133	MATCH		   35	   69	NO_MATCH
1476810133	MATCH		   35	   70	DONE
1476810133	MATCH		   35	   71	DONE
1476810133	MATCH		   35	   68	NO_MATCH
1476810133	MATCH		   35	   72	DONE
1476810133	MATCH		   35	   73	DONE
1476810133	MATCH		   35	   75	NO_MATCH
1476810133	MATCH		   35	   76	DONE
1476810133	MATCH		   35	   77	DONE
1476810134	MATCH		   35	   78	DONE
1476810134	MATCH		   35	   79	DONE
1476810134	MATCH		   36	   38	DONE
1476810134	MATCH		   35	   74	DONE
1476810134	MATCH		   36	   39	DONE
1476810134	MATCH		   36	   40	DONE
1476810134	MATCH		   36	   42	NO_MATCH
1476810134	MATCH		   36	   43	NO_MATCH
1476810134	MATCH		   36	   44	DONE
1476810134	MATCH		   36	   45	DONE
1476810134	MATCH		   36	   46	DONE
1476810134	MATCH		   36	   41	DONE
1476810134	MATCH		   36	   47	DONE
1476810134	MATCH		   36	   48	DONE
1476810134	MATCH		   36	   50	NO_MATCH
1476810134	MATCH		   36	   66	DONE
1476810134	MATCH		   36	   67	DONE
1476810134	MATCH		   36	   68	NO_MATCH
1476810134	MATCH		   36	   69	DONE
1476810134	MATCH		   36	   70	NO_MATCH
1476810134	MATCH		   36	   49	DONE
1476810134	MATCH		   36	   72	DONE
1476810134	MATCH		   36	   73	DONE
1476810134	MATCH		   36	   74	DONE
1476810134	MATCH		   36	   75	DONE
1476810134	MATCH		   36	   71	DONE
1476810134	MATCH		   36	   76	DONE
1476810134	MATCH		   36	   77	DONE
1476810134	MATCH		   36	   79	DONE
1476810134	MATCH		   37	   39	DONE
1476810134	MATCH		   37	   40	DONE
1476810135	MATCH		   37	   41	DONE
1476810135	MATCH		   37	   42	DONE
1476810135	MATCH		   37	   43	DONE
1476810135	MATCH		   36	   78	DONE
1476810135	MATCH		   37	   45	NO_MATCH
1476810135	MATCH		   37	   44	DONE
1476810135	MATCH		   37	   47	NO_MATCH
1476810135	MATCH		   37	   48	DONE
1476810135	MATCH		   37	   49	DONE
1476810135	MATCH		   37	   50	NO_MATCH
1476810135	MATCH		   37	   66	DONE
1476810135	MATCH		   37	   67	DONE
1476810135	MATCH		   37	   46	DONE
1476810135	MATCH		   37	   68	DONE
1476810135	MATCH		   37	   69	DONE
1476810135	MATCH		   37	   72	NO_MATCH
1476810135	MATCH		   37	   71	DONE
1476810135	MATCH		   37	   73	NO_MATCH
1476810135	MATCH		   37	   74	DONE
1476810135	MATCH		   37	   75	DONE
1476810135	MATCH		   37	   76	DONE
1476810135	MATCH		   37	   77	DONE
1476810135	MATCH		   37	   70	DONE
1476810135	MATCH		   37	   78	DONE
1476810135	MATCH		   37	   79	DONE
1476810135	MATCH		   38	   41	DONE
1476810135	MATCH		   38	   42	DONE
1476810135	MATCH		   38	   43	DONE
1476810135	MATCH		   38	   44	NO_MATCH
1476810135	MATCH		   38	   45	DONE
1476810135	MATCH		   38	   46	DONE
1476810136	MATCH		   38	   40	DONE
1476810136	MATCH		   38	   47	DONE
1476810136	MATCH		   38	   48	DONE
1476810136	MATCH		   38	   50	DONE
1476810136	MATCH		   38	   66	DONE
1476810136	MATCH		   38	   67	DONE
1476810136	MATCH		   38	   68	NO_MATCH
1476810136	MATCH		   38	   69	DONE
1476810136	MATCH		   38	   70	DONE
1476810136	MATCH		   38	   49	DONE
1476810136	MATCH		   38	   71	DONE
1476810136	MATCH		   38	   72	DONE
1476810136	MATCH		   38	   74	DONE
1476810136	MATCH		   38	   75	DONE
1476810136	MATCH		   38	   73	NO_MATCH
1476810136	MATCH		   38	   76	DONE
1476810136	MATCH		   38	   77	DONE
1476810136	MATCH		   38	   79	DONE
1476810136	MATCH		   39	   41	DONE
1476810136	MATCH		   39	   42	DONE
1476810136	MATCH		   39	   43	DONE
1476810136	MATCH		   39	   44	DONE
1476810136	MATCH		   39	   45	DONE
1476810136	MATCH		   38	   78	DONE
1476810136	MATCH		   39	   46	DONE
1476810136	MATCH		   39	   47	NO_MATCH
1476810136	MATCH		   39	   49	DONE
1476810136	MATCH		   39	   50	NO_MATCH
1476810136	MATCH		   39	   66	NO_MATCH
1476810136	MATCH		   39	   67	DONE
1476810137	MATCH		   39	   68	DONE
1476810137	MATCH		   39	   69	DONE
1476810137	MATCH		   39	   70	DONE
1476810137	MATCH		   39	   48	DONE
1476810137	MATCH		   39	   71	DONE
1476810137	MATCH		   39	   72	DONE
1476810137	MATCH		   39	   74	DONE
1476810137	MATCH		   39	   75	NO_MATCH
1476810137	MATCH		   39	   76	DONE
1476810137	MATCH		   39	   77	DONE
1476810137	MATCH		   39	   78	DONE
1476810137	MATCH		   39	   79	DONE
1476810137	MATCH		   40	   42	DONE
1476810137	MATCH		   39	   73	DONE
1476810137	MATCH		   40	   43	DONE
1476810137	MATCH		   40	   44	DONE
1476810137	MATCH		   40	   46	NO_MATCH
1476810137	MATCH		   40	   47	DONE
1476810137	MATCH		   40	   45	NO_MATCH
1476810137	MATCH		   40	   48	DONE
1476810137	MATCH		   40	   49	DONE
1476810137	MATCH		   40	   66	DONE
1476810137	MATCH		   40	   67	DONE
1476810137	MATCH		   40	   68	DONE
1476810137	MATCH		   40	   69	NO_MATCH
1476810137	MATCH		   40	   70	DONE
1476810137	MATCH		   40	   71	DONE
1476810137	MATCH		   40	   50	DONE
1476810137	MATCH		   40	   72	DONE
1476810137	MATCH		   40	   73	DONE
1476810138	MATCH		   40	   75	DONE
1476810138	MATCH		   40	   76	DONE
1476810138	MATCH		   40	   77	DONE
1476810138	MATCH		   40	   78	DONE
1476810138	MATCH		   40	   79	NO_MATCH
1476810138	MATCH		   41	   43	DONE
1476810138	MATCH		   41	   44	DONE
1476810138	MATCH		   40	   74	DONE
1476810138	MATCH		   41	   45	DONE
1476810138	MATCH		   41	   46	DONE
1476810138	MATCH		   41	   48	DONE
1476810138	MATCH		   41	   49	DONE
1476810138	MATCH		   41	   50	NO_MATCH
1476810138	MATCH		   41	   66	DONE
1476810138	MATCH		   41	   67	DONE
1476810138	MATCH		   41	   68	NO_MATCH
1476810138	MATCH		   41	   47	DONE
1476810138	MATCH		   41	   69	DONE
1476810138	MATCH		   41	   70	DONE
1476810138	MATCH		   41	   72	DONE
1476810138	MATCH		   41	   73	DONE
1476810138	MATCH		   41	   75	NO_MATCH
1476810138	MATCH		   41	   74	DONE
1476810138	MATCH		   41	   76	DONE
1476810138	MATCH		   41	   77	DONE
1476810138	MATCH		   41	   71	DONE
1476810138	MATCH		   41	   78	NO_MATCH
1476810138	MATCH		   41	   79	DONE
1476810138	MATCH		   42	   45	DONE
1476810138	MATCH		   42	   46	DONE
1476810139	MATCH		   42	   47	NO_MATCH
1476810139	MATCH		   42	   48	DONE
1476810139	MATCH		   42	   49	DONE
1476810139	MATCH		   42	   50	DONE
1476810139	MATCH		   42	   65	DONE
1476810139	MATCH		   42	   44	DONE
