---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:19:04.694 I pomp_comm_s (palermo-142/MainLoop-233)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_GET_STATUS
U 01-01 00:19:04.695 I pomp_comm_c (civetitf-107/civetitf-205)      : client_generated_message_handler: received event SICILIA_CTRL_GPS_GET_STATUS
U 01-01 00:19:04.695 I pomp_comm_c (civetitf-107/civetitf-205)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:19:04.736 I colibry     (sensors_ir-309/thread_main-310) : GPS fix with 9 satellites
U 01-01 00:19:04.737 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.072560 seconds (r2r=0.066467s copy=0.000921s tds=0.004666s)
U 01-01 00:19:04.747 I LIBIMAG_ISP (palermo-142/Img_MainCam-373)    : Image 9 process by ISP in 0.081466s
U 01-01 00:19:04.747 I LIBIMAG_MAIN(palermo-142/Img_MainCam-373)    : PhotoSystem::onCaptureDone: seq=9  timestamp=1144.662899  wallclock=1470229311.820501 (/dev/video0 fps=6.032454)
U 01-01 00:19:04.752 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : PhotoSystem::frame_consumer[1]: timestamp=1144.662899 (/dev/video0)
U 01-01 00:19:04.760 I LIBIMAG_MAIN(palermo-142/Img_MainCam-373)    : Frame pushed in workqueue 1, count=0
U 01-01 00:19:04.807 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 2, count=1
U 01-01 00:19:04.807 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : PhotoSystem::frame_consumer[2]: timestamp=1144.606124 (/dev/video4)
U 01-01 00:19:04.807 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : PhotoSystem::onCaptureDone: seq=9  timestamp=1144.606087  wallclock=1470229311.763843 (/dev/video3 fps=30.013742)
U 01-01 00:19:04.808 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 2, count=1
U 01-01 00:19:04.808 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : PhotoSystem::onCaptureDone: seq=9  timestamp=1144.606046  wallclock=1470229311.763973 (/dev/video2 fps=30.013742)
U 01-01 00:19:04.808 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 2, count=2
U 01-01 00:19:04.808 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : PhotoSystem::onCaptureDone: seq=9  timestamp=1144.605981  wallclock=1470229311.764098 (/dev/video1 fps=30.013742)
U 01-01 00:19:04.808 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 2, count=3
U 01-01 00:19:04.808 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Capture #9 full completed
U 01-01 00:19:04.811 I pomp_comm_c (mtp-server-272/client_pomp-319) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:04.812 I pomp_comm_c (civetitf-107/client_pomp-201)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:04.888 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.057461 seconds (r2r=0.051519s copy=0.000859s tds=0.004615s)
U 01-01 00:19:04.906 N LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130151_0009_NIR.TIF
U 01-01 00:19:04.906 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : TIFF processed in 0.098861 seconds
U 01-01 00:19:04.906 I PLRM_imaging(palermo-142/Img_Writer2-238)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130151_0009_NIR.TIF
U 01-01 00:19:04.906 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : PhotoSystem::frame_consumer[2]: timestamp=1144.606087 (/dev/video3)
U 01-01 00:19:05.021 N LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130151_0009_REG.TIF
U 01-01 00:19:05.021 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : TIFF processed in 0.113941 seconds
U 01-01 00:19:05.021 I PLRM_imaging(palermo-142/Img_Writer2-238)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130151_0009_REG.TIF
U 01-01 00:19:05.021 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : PhotoSystem::frame_consumer[2]: timestamp=1144.606046 (/dev/video2)
U 01-01 00:19:05.058 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.060895 seconds (r2r=0.050637s copy=0.000787s tds=0.008464s)
U 01-01 00:19:05.095 N LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130151_0009_RED.TIF
U 01-01 00:19:05.095 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : TIFF processed in 0.073837 seconds
U 01-01 00:19:05.095 I PLRM_imaging(palermo-142/Img_Writer2-238)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130151_0009_RED.TIF
U 01-01 00:19:05.095 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : PhotoSystem::frame_consumer[2]: timestamp=1144.605981 (/dev/video1)
U 01-01 00:19:05.140 I colibry     (sensors_ir-309/thread_main-310) : GPS fix with 10 satellites
U 01-01 00:19:05.166 N LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130151_0009_GRE.TIF
U 01-01 00:19:05.166 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : TIFF processed in 0.070880 seconds
U 01-01 00:19:05.166 I PLRM_imaging(palermo-142/Img_Writer2-238)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130151_0009_GRE.TIF
U 01-01 00:19:05.221 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.057975 seconds (r2r=0.051755s copy=0.000889s tds=0.004908s)
U 01-01 00:19:05.344 I colibry     (sensors_ir-309/thread_main-310) : GPS fix with 9 satellites
U 01-01 00:19:05.385 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.057746 seconds (r2r=0.051696s copy=0.001262s tds=0.004252s)
U 01-01 00:19:05.551 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.058296 seconds (r2r=0.052416s copy=0.000750s tds=0.004675s)
U 01-01 00:19:05.576 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.342651 forecast_dist=9.555002 forecast_weight=1.002366)
U 01-01 00:19:05.576 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1099984<1500000), so wait
U 01-01 00:19:05.626 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.766334 forecast_dist=9.978686 forecast_weight=1.002366)
U 01-01 00:19:05.626 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1149982<1500000), so wait
U 01-01 00:19:05.676 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=10.190255 forecast_dist=10.402606 forecast_weight=1.002366)
U 01-01 00:19:05.676 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1200008<1500000), so wait
U 01-01 00:19:05.718 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.058404 seconds (r2r=0.053364s copy=0.000725s tds=0.003840s)
U 01-01 00:19:05.726 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=10.614853 forecast_dist=10.827204 forecast_weight=1.002366)
U 01-01 00:19:05.726 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1250114<1500000), so wait
U 01-01 00:19:05.746 I colibry     (sensors_ir-309/thread_main-310) : GPS fix with 10 satellites
U 01-01 00:19:05.776 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=10.981156 forecast_dist=11.194359 forecast_weight=1.003186)
U 01-01 00:19:05.776 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1300008<1500000), so wait
U 01-01 00:19:05.833 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=11.467924 forecast_dist=11.681126 forecast_weight=1.003186)
U 01-01 00:19:05.833 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1357268<1500000), so wait
U 01-01 00:19:05.877 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=11.844909 forecast_dist=12.058111 forecast_weight=1.003186)
U 01-01 00:19:05.877 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1401614<1500000), so wait
U 01-01 00:19:05.881 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.056079 seconds (r2r=0.050203s copy=0.000762s tds=0.004699s)
U 01-01 00:19:05.921 I colibry     (sensors_ir-309/thread_main-310) : GPS fix with 11 satellites
U 01-01 00:19:05.926 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=12.427479 forecast_dist=12.636072 forecast_weight=0.990707)
U 01-01 00:19:05.926 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1449991<1500000), so wait
U 01-01 00:19:05.976 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=12.848520 forecast_dist=13.057113 forecast_weight=0.990707)
U 01-01 00:19:05.976 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1499984<1500000), so wait
U 01-01 00:19:06.026 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=13.269763 forecast_dist=13.478357 forecast_weight=0.990707)
U 01-01 00:19:06.047 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.055986 seconds (r2r=0.050367s copy=0.000846s tds=0.004245s)
U 01-01 00:19:06.140 I LIBIMAG_FSM (palermo-142/Img_FSM-345)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:19:06.154 I LIBPHOTO_JPG(palermo-142/Img_Writer1-237)    : [JPEGCreator::nv12compress] dt3=0.485059s dt4=0.913635s
U 01-01 00:19:06.154 I LIBPHOTO_JPG(palermo-142/Img_Writer1-237)    : [JPEGCreator] Compression:1.398832s
U 01-01 00:19:06.244 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.087808 seconds (r2r=0.049632s copy=0.000701s tds=0.037041s)
U 01-01 00:19:06.244 I LIBPHOTO_JPG(palermo-142/Img_Writer1-237)    : [JPEGCreator] Write:0.090028s
U 01-01 00:19:06.245 N LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130151_0009_RGB.JPG
U 01-01 00:19:06.245 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : JPEG processed in 1.492345 seconds
U 01-01 00:19:06.245 I PLRM_imaging(palermo-142/Img_Writer1-237)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130151_0009_RGB.JPG
U 01-01 00:19:06.245 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : Capture #9 completly recorded
U 01-01 00:19:06.250 I LIBIMAG_FSM (palermo-142/Img_FSM-345)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:06.262 I LIBIMAG_FSM (palermo-142/Img_FSM-345)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:06.273 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : PhotoSystem::onCaptureDone: seq=10  timestamp=1146.272368  wallclock=1470229313.429897 (/dev/video4 fps=30.013742)
U 01-01 00:19:06.324 I LIBIMAG_FSM (palermo-142/Img_FSM-345)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:19:06.324 I LIBIMAG_ISP (palermo-142/Img_MainCam-373)    : ISPProcessing::onCaptureDone: seq=10  timestamp=1146.321141  wallclock=1470229313.478776 (/dev/video0 [1]  fps=6.032491)
U 01-01 00:19:06.385 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.054499 seconds (r2r=0.048992s copy=0.001129s tds=0.003960s)
U 01-01 00:19:06.398 I LIBIMAG_ISP (palermo-142/Img_MainCam-373)    : Image 10 process by ISP in 0.073783s
U 01-01 00:19:06.398 I LIBIMAG_MAIN(palermo-142/Img_MainCam-373)    : PhotoSystem::onCaptureDone: seq=10  timestamp=1146.321141  wallclock=1470229313.478776 (/dev/video0 fps=6.032491)
U 01-01 00:19:06.403 I LIBIMAG_MAIN(palermo-142/Img_MainCam-373)    : Frame pushed in workqueue 2, count=1
U 01-01 00:19:06.403 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : PhotoSystem::frame_consumer[2]: timestamp=1146.321141 (/dev/video0)
U 01-01 00:19:06.499 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 1, count=1
U 01-01 00:19:06.499 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : PhotoSystem::onCaptureDone: seq=10  timestamp=1146.272332  wallclock=1470229313.430198 (/dev/video3 fps=30.013742)
U 01-01 00:19:06.500 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 1, count=2
U 01-01 00:19:06.500 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : PhotoSystem::onCaptureDone: seq=10  timestamp=1146.272292  wallclock=1470229313.430333 (/dev/video2 fps=30.013742)
U 01-01 00:19:06.501 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 1, count=3
U 01-01 00:19:06.501 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : PhotoSystem::onCaptureDone: seq=10  timestamp=1146.272136  wallclock=1470229313.430573 (/dev/video1 fps=30.013742)
U 01-01 00:19:06.501 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 1, count=4
U 01-01 00:19:06.501 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Capture #10 full completed
U 01-01 00:19:06.503 I pomp_comm_c (mtp-server-272/client_pomp-319) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:06.504 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : PhotoSystem::frame_consumer[1]: timestamp=1146.272368 (/dev/video4)
U 01-01 00:19:06.507 I pomp_comm_c (civetitf-107/client_pomp-201)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:06.548 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.059677 seconds (r2r=0.054057s copy=0.000769s tds=0.004378s)
U 01-01 00:19:06.551 I colibry     (sensors_ir-309/thread_main-310) : GPS fix with 9 satellites
U 01-01 00:19:06.594 N LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130153_0010_NIR.TIF
U 01-01 00:19:06.594 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : TIFF processed in 0.089909 seconds
U 01-01 00:19:06.594 I PLRM_imaging(palermo-142/Img_Writer1-237)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130153_0010_NIR.TIF
U 01-01 00:19:06.594 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : PhotoSystem::frame_consumer[1]: timestamp=1146.272332 (/dev/video3)
U 01-01 00:19:06.689 N LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130153_0010_REG.TIF
U 01-01 00:19:06.689 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : TIFF processed in 0.094846 seconds
U 01-01 00:19:06.689 I PLRM_imaging(palermo-142/Img_Writer1-237)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130153_0010_REG.TIF
U 01-01 00:19:06.689 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : PhotoSystem::frame_consumer[1]: timestamp=1146.272292 (/dev/video2)
U 01-01 00:19:06.721 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.066803 seconds (r2r=0.060487s copy=0.000739s tds=0.005069s)
U 01-01 00:19:06.785 N LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130153_0010_RED.TIF
U 01-01 00:19:06.785 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : TIFF processed in 0.095751 seconds
U 01-01 00:19:06.785 I PLRM_imaging(palermo-142/Img_Writer1-237)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130153_0010_RED.TIF
U 01-01 00:19:06.785 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : PhotoSystem::frame_consumer[1]: timestamp=1146.272136 (/dev/video1)
U 01-01 00:19:06.879 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.058612 seconds (r2r=0.052109s copy=0.000724s tds=0.005335s)
U 01-01 00:19:06.907 N LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130153_0010_GRE.TIF
U 01-01 00:19:06.907 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : TIFF processed in 0.121430 seconds
U 01-01 00:19:06.907 I PLRM_imaging(palermo-142/Img_Writer1-237)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130153_0010_GRE.TIF
U 01-01 00:19:07.041 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.055834 seconds (r2r=0.049962s copy=0.000719s tds=0.004727s)
U 01-01 00:19:07.126 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.492497 forecast_dist=9.714082 forecast_weight=1.012728)
U 01-01 00:19:07.126 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1100101<1500000), so wait
U 01-01 00:19:07.176 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.835071 forecast_dist=10.049246 forecast_weight=0.989374)
U 01-01 00:19:07.176 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1150023<1500000), so wait
U 01-01 00:19:07.209 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.057136 seconds (r2r=0.050798s copy=0.001596s tds=0.004302s)
U 01-01 00:19:07.226 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=10.268116 forecast_dist=10.482291 forecast_weight=0.989374)
U 01-01 00:19:07.226 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1200034<1500000), so wait
U 01-01 00:19:07.276 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=10.700971 forecast_dist=10.915146 forecast_weight=0.989374)
U 01-01 00:19:07.276 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1250023<1500000), so wait
U 01-01 00:19:07.326 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=11.133817 forecast_dist=11.347992 forecast_weight=0.989374)
U 01-01 00:19:07.326 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1300011<1500000), so wait
U 01-01 00:19:07.331 I colibry     (sensors_ir-309/thread_main-310) : GPS fix with 10 satellites
U 01-01 00:19:07.373 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.055653 seconds (r2r=0.050141s copy=0.000719s tds=0.004348s)
U 01-01 00:19:07.376 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=11.710804 forecast_dist=11.921518 forecast_weight=0.986604)
U 01-01 00:19:07.376 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1350006<1500000), so wait
U 01-01 00:19:07.426 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=12.137869 forecast_dist=12.348583 forecast_weight=0.986604)
U 01-01 00:19:07.426 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1399996<1500000), so wait
U 01-01 00:19:07.476 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=12.565181 forecast_dist=12.775895 forecast_weight=0.986604)
U 01-01 00:19:07.476 I PLRM_gpstrig(palermo-142/MainLoop-233)       : > but delay from last shot is too short (1450015<1500000), so wait
U 01-01 00:19:07.526 I PLRM_gpstrig(palermo-142/MainLoop-233)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=12.992434 forecast_dist=13.203147 forecast_weight=0.986604)
U 01-01 00:19:07.542 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.058993 seconds (r2r=0.053394s copy=0.000710s tds=0.004450s)
U 01-01 00:19:07.633 I LIBIMAG_FSM (palermo-142/Img_FSM-345)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:19:07.634 I LIBPHOTO_JPG(palermo-142/Img_Writer2-238)    : [JPEGCreator::nv12compress] dt3=0.285462s dt4=0.942490s
U 01-01 00:19:07.634 I LIBPHOTO_JPG(palermo-142/Img_Writer2-238)    : [JPEGCreator] Compression:1.228054s
U 01-01 00:19:07.713 I LIBPHOTO_JPG(palermo-142/Img_Writer2-238)    : [JPEGCreator] Write:0.078016s
U 01-01 00:19:07.713 N LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130153_0010_RGB.JPG
U 01-01 00:19:07.713 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : JPEG processed in 1.309461 seconds
U 01-01 00:19:07.713 I PLRM_imaging(palermo-142/Img_Writer2-238)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160803_130153_0010_RGB.JPG
U 01-01 00:19:07.713 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : Capture #10 completly recorded
U 01-01 00:19:07.716 I LIBIMAG_FSM (palermo-142/Img_FSM-345)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:07.718 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.069205 seconds (r2r=0.054992s copy=0.001262s tds=0.012488s)
U 01-01 00:19:07.728 I LIBIMAG_FSM (palermo-142/Img_FSM-345)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:07.739 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : PhotoSystem::onCaptureDone: seq=11  timestamp=1147.738542  wallclock=1470229314.896129 (/dev/video4 fps=30.013742)
U 01-01 00:19:07.820 I LIBIMAG_FSM (palermo-142/Img_FSM-345)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:19:07.820 I LIBIMAG_ISP (palermo-142/Img_MainCam-373)    : ISPProcessing::onCaptureDone: seq=11  timestamp=1147.813561  wallclock=1470229314.971091 (/dev/video0 [2]  fps=6.032527)
U 01-01 00:19:07.877 I LIBIMAG_2A  (palermo-142/Img_2A-375)         : 2A processed in 0.062311 seconds (r2r=0.056154s copy=0.000965s tds=0.004762s)
U 01-01 00:19:07.890 I LIBIMAG_ISP (palermo-142/Img_MainCam-373)    : Image 11 process by ISP in 0.069731s
U 01-01 00:19:07.890 I LIBIMAG_MAIN(palermo-142/Img_MainCam-373)    : PhotoSystem::onCaptureDone: seq=11  timestamp=1147.813561  wallclock=1470229314.971091 (/dev/video0 fps=6.032527)
U 01-01 00:19:07.895 I LIBIMAG_MAIN(palermo-142/Img_Writer1-237)    : PhotoSystem::frame_consumer[1]: timestamp=1147.813561 (/dev/video0)
U 01-01 00:19:07.910 I LIBIMAG_MAIN(palermo-142/Img_MainCam-373)    : Frame pushed in workqueue 1, count=0
U 01-01 00:19:07.940 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 2, count=1
U 01-01 00:19:07.940 I LIBIMAG_MAIN(palermo-142/Img_Writer2-238)    : PhotoSystem::frame_consumer[2]: timestamp=1147.738542 (/dev/video4)
U 01-01 00:19:07.940 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : PhotoSystem::onCaptureDone: seq=11  timestamp=1147.738504  wallclock=1470229314.896338 (/dev/video3 fps=30.013742)
U 01-01 00:19:07.941 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 2, count=1
U 01-01 00:19:07.941 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : PhotoSystem::onCaptureDone: seq=11  timestamp=1147.738462  wallclock=1470229314.896480 (/dev/video2 fps=30.013742)
U 01-01 00:19:07.941 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 2, count=2
U 01-01 00:19:07.941 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : PhotoSystem::onCaptureDone: seq=11  timestamp=1147.738374  wallclock=1470229314.896616 (/dev/video1 fps=30.013742)
U 01-01 00:19:07.941 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Frame pushed in workqueue 2, count=3
U 01-01 00:19:07.941 I LIBIMAG_MAIN(palermo-142/Img_MonoCams-368)   : Capture #11 full completed
U 01-01 00:19:07.943 I pomp_comm_c (mtp-server-272/client_pomp-319) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:07.946 I pomp_comm_c (civetitf-107/client_pomp-201)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:07.946 I pomp_comm_s (palermo-142/MainLoop-233)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:19:07.947 I pomp_comm_c (civetitf-107/civetitf-205)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:19:07.981 I pomp_comm_c (civetitf-107/civetitf-205)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:19:07.981 I pomp_comm_c (civetitf-107/civetitf-205)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:19:07.997 I pomp_comm_s (palermo-142/MainLoop-233)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 00:19:07.998 I pomp_comm_c (civetitf-107/civetitf-205)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
